	logFC	AveExpr	t	P.Value	adj.P.Val	B
IGHM	1.56963015671635	7.04705778775859	5.50022013524644	8.0356897500047e-07	5.38459894359289e-05	5.65989436025865
IGLJ3	1.1591400094006	6.45443923265233	5.48892938892186	8.38607436228475e-07	5.5875486969104e-05	5.61945250892788
COL12A1	1.10388244693796	4.12180370642579	5.48023599344714	8.66608650842765e-07	5.72545940107355e-05	5.58833156215657
APOL1	1.11568065739651	6.89298230821029	5.46736219780898	9.09776916391492e-07	5.94387585375775e-05	5.54227373665057
IGH /// IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHG4 /// IGHM /// IGHV4-31	1.2789630991054	6.10404394910819	5.4621913597931	9.27706663573504e-07	6.04422734826837e-05	5.52378389150528
EMP3	1.30173667491683	6.262831130863	5.45980711356245	9.36090932509282e-07	6.08200517475644e-05	5.51526017505467
CSGALNACT1	1.64299197189962	4.81686376825789	5.44417138612651	9.92956445338254e-07	6.32908823695277e-05	5.45939136152718
MGP	1.01115788604268	4.314207782994	5.43498935575171	1.02792409734264e-06	6.51665088126657e-05	5.42660629964638
CD55	1.20299837531451	10.1365578221281	5.42008497749192	1.08728578259859e-06	6.78327894077422e-05	5.37342690147105
CAV1	1.47578610258127	7.21816644350864	5.41243455761962	1.11905592935153e-06	6.87211369669658e-05	5.34614815274916
GUCA2B	-1.93939096478704	8.08613250830465	-5.4040530696827	1.15491288955725e-06	7.0554678343861e-05	5.31627697303812
NXN	1.00505567729868	6.45335760277924	5.39107625333653	1.21267467689094e-06	7.29465687991683e-05	5.27005797896291
LAMP3	1.75590488078683	5.80577940050562	5.37840137236405	1.27183785681689e-06	7.56046134744614e-05	5.22494946635909
SNX10	1.18943584316962	6.55940141683628	5.37817189074845	1.27293481870267e-06	7.56046134744614e-05	5.22413308783448
VCAM1	1.78652813046243	6.13365889463642	5.36905097194975	1.31729746847261e-06	7.77785497377346e-05	5.19169481179042
PIM2	1.06958665198102	6.18217449023831	5.36546873964121	1.33513445336761e-06	7.83101305316861e-05	5.17895968550712
SPARCL1	1.38753435331087	8.60208870597943	5.36223722177382	1.35142914680143e-06	7.90686903800241e-05	5.16747379359034
TDO2	1.07574193745012	3.89816067838029	5.35799414569059	1.37312237278064e-06	7.93492290898327e-05	5.1523959748545
TNFSF13B	1.46957871583585	6.40097457977639	5.3570348429483	1.37807426649306e-06	7.93492290898327e-05	5.14898763164732
PTPRC	1.0682689416471	5.10291800559937	5.35041015635067	1.41275421964015e-06	8.06504350629521e-05	5.12545608065942
RAC2	1.07110660457506	6.94635393724256	5.34735607061895	1.42903038875124e-06	8.09898668516363e-05	5.11461093475081
RASSF2	1.32765173027153	5.33715116963289	5.34442233535228	1.4448390483263e-06	8.12274533674916e-05	5.10419510698198
TNFRSF11B	1.53994295549206	5.50759958837378	5.34408765172037	1.44665342729919e-06	8.12274533674916e-05	5.10300697990193
C1QC	1.18635311621205	6.63443988598352	5.34018809590249	1.46795972590902e-06	8.2085935202969e-05	5.08916539290859
ISX	-1.48624085396724	7.41311138154201	-5.33994278772291	1.46931031974702e-06	8.2085935202969e-05	5.08829477768836
CLIC2	1.20560674909335	4.71287053214675	5.31660589151046	1.60355215197714e-06	8.81204360151926e-05	5.00553225326247
IL33	1.52081499006475	4.69499118921604	5.29356150158642	1.74794148279918e-06	9.34354174441743e-05	4.92392807450445
TUBA1A	1.06349994608205	8.41830044752729	5.28847422656613	1.78150166273894e-06	9.47984595195021e-05	4.90592952857286
CYYR1	1.07542485050609	4.60865702248283	5.28155201587207	1.8281873646271e-06	9.66268917214144e-05	4.88144864699762
GJA1	2.00988552655983	8.01756168681659	5.27603570918835	1.86625154844411e-06	9.79782062933157e-05	4.86194778126749
CDH5	1.13617543450979	5.22539092379093	5.23427996008955	2.18081269667208e-06	0.000111748833607249	4.71456668391315
CCDC69	1.04014762959786	5.05526698879525	5.20633171743157	2.41992533464873e-06	0.000120842131360803	4.61615203264781
EVI2A	1.45589201056859	5.62240760650988	5.20299363437512	2.45015428748685e-06	0.000121577276037322	4.60441017496366
SPP1	1.36064792810219	4.26521691964581	5.17428412259327	2.72594548419313e-06	0.000130578895699027	4.50353547833209
HMGCS2	-1.86431621447756	6.32018088525568	-5.17364394566809	2.73243075598982e-06	0.00013062351906683	4.50128843987122
TNC	1.2006709276955	4.26027503359094	5.15620689311787	2.91502694642174e-06	0.000137673561806906	4.44012300172184
MEOX1	1.24025942712464	4.67161892180586	5.15052099390681	2.97712173606702e-06	0.000140043806464593	4.42019446975142
GUCA2A	-2.00420235859417	10.3595288054167	-5.14945119924939	2.98894923945196e-06	0.000140319533157505	4.41644584683213
OSMR	1.12828585109867	4.5950969564628	5.14823287257358	3.00247513912495e-06	0.00014067373560203	4.41217710862387
MCAM	1.09175918802905	5.8136741427424	5.13024943720617	3.20926585184384e-06	0.000147425650069076	4.34921073710461
CTSH	1.06724069769548	8.92687233520054	5.1288426497964	3.22602027716481e-06	0.000147906426742527	4.34428852482863
SERPINF1	1.17327063761203	6.49414004972595	5.12112530741149	3.31947179109219e-06	0.000151306156059086	4.31729524344847
COL5A1	1.13077408800865	5.42564720201873	5.11567021916848	3.38712825499391e-06	0.000153497604156949	4.29822390421286
WNT5A	1.8513373023037	6.36145137113636	5.10498707215638	3.52357267145653e-06	0.000159373902370495	4.26089701153264
TLR1	1.15587541648781	3.80204978237458	5.10294723685161	3.55023240847729e-06	0.000160271528305923	4.25377316632269
ALOX5AP	1.01357379421507	6.49665036741449	5.10100038377398	3.57586164309899e-06	0.000160872042205492	4.24697504900444
SAA1 /// SAA2	1.52086624693718	6.57611574086848	5.09916469739605	3.60019383860856e-06	0.000161596486801667	4.24056600484935
CKAP2 /// IGLJ3 /// IGLV3-19 /// IGLV3-19	1.13014972232689	5.5726408884722	5.09230105180485	3.69262125426973e-06	0.000164310572126406	4.21661025832081
GIMAP4	1.01953567677299	6.44117482728107	5.07381072656892	3.95336768911344e-06	0.000173153087612566	4.15213557692286
MMP9	1.52834590750945	6.24585517947878	5.07029186509812	4.00499856110877e-06	0.000175088412931744	4.13987563452753
TMEM45A	1.47587006114875	4.87101253385429	5.05771252746194	4.19504088559516e-06	0.000180379088901642	4.09607504510676
CD69	1.55164259897658	5.07395733368073	5.04322895139952	4.42483049513927e-06	0.000188462443071787	4.04569586848631
DSG3	1.45847990411044	4.66561414061222	5.03735087672878	4.5215740752607e-06	0.000190586778226042	4.02526571264592
CDHR1	-1.02998863755337	4.94601887585447	-5.03425619610308	4.57333854162307e-06	0.000191396659250844	4.01451338674107
TWIST1	1.37348700587246	4.60192094992009	5.02768657471228	4.6851632780736e-06	0.000195035469558037	3.99169605629014
HLA-DQA1 /// HLA-DQA2 /// LOC100509457	1.85986598864602	7.1089602562687	5.02145956738456	4.79363087092955e-06	0.00019814797554352	3.97007940100016
SLC7A11	1.05459243051329	5.39065608506778	5.01267145916691	4.95091324836682e-06	0.000203576013289489	3.93958987735679
IGLC1 /// IGLV3-10 /// IGLV3-10	1.75762893893508	6.79486666921211	5.01076436954556	4.98570751003799e-06	0.000204292405289362	3.93297617202776
MXRA5	1.66964267121597	7.90835961079412	5.00235358529386	5.14204329686566e-06	0.000209679985271515	3.9038197365866
CXCR4	1.27320341829558	6.16786313668542	4.98642900799488	5.45132308854574e-06	0.000219044050360485	3.84866931049192
IFI16	1.14037734567161	7.62372036594864	4.98398164251157	5.50044464208845e-06	0.000220017785683538	3.84019970569363
CMTM2	1.13194161986643	4.80015759923204	4.95991959684461	6.00710562846236e-06	0.000236266094283336	3.75701644716153
CKAP2 /// IGLC1 /// IGLJ2 /// IGLJ2 /// IGLJ3 /// IGLJ3 /// IGLJ3 /// IGLV3-1 /// IGLV3-1 /// IGLV@	1.57778620241812	6.91212959849842	4.95877110330828	6.03240025087994e-06	0.000236864864608842	3.75305009861633
BST2	1.2432587562648	6.67873472701946	4.94742873016166	6.28788128812644e-06	0.00024400594947362	3.71389880896815
CKAP2 /// IGLC1 /// IGLV3-1 /// IGLV3-1 /// IGLV@	1.51442843742185	6.27050201266484	4.94612097358002	6.31801119172767e-06	0.00024400594947362	3.70938705521928
IL24	1.63315369981159	5.00238223367013	4.94175248434972	6.41968797723277e-06	0.000246795710891321	3.69431928362663
CORO1A	1.10641743746046	6.55097716624706	4.9416656538616	6.4217251303354e-06	0.000246795710891321	3.69401984291261
HLA-DQB1 /// LOC101060835	1.15981919653165	7.49479900566671	4.93440469469007	6.59433705194651e-06	0.000251783778347048	3.66898748550408
IGLJ3 /// IGLV3-19 /// IGLV3-19	1.47703368445744	6.79635488495843	4.91334960047513	7.12098803315928e-06	0.000268837301027137	3.59648420064831
TMEM158	1.57868094997864	6.31128746206332	4.90063469008482	7.45875578912744e-06	0.000277140499463314	3.55276185018347
GLYR1 /// SEPT6	1.06216232367719	6.00286806920265	4.86434471281846	8.51145615048708e-06	0.000306568834087988	3.42823058939599
GPNMB	1.01078830036113	4.07535870678202	4.86296610586315	8.55419102092088e-06	0.000306699043920822	3.42350741565774
RASGRP1	1.0205080464065	5.26012350465238	4.84990218848778	8.96972268637606e-06	0.000317722707204164	3.37877767015772
AQP8	-2.76412747423305	6.33543008982429	-4.84287448972173	9.20136480740251e-06	0.000323976198009142	3.35473635761238
FGF7 /// KGFLP1 /// KGFLP2	1.39070374848789	4.42322313765854	4.82748990739127	9.729087811205e-06	0.000336017834536772	3.30215811515783
LRRK2	1.03614596185822	4.13183348360635	4.81187381352033	1.02950127304474e-05	0.000347582623363446	3.248861370617
RGS18	1.01192447551216	3.48434552991236	4.8090947262469	1.03990481015568e-05	0.000349899852480535	3.23938424488559
CHP2	-1.66529549087631	8.96667211518591	-4.80571600297851	1.05269168786605e-05	0.000352194999980219	3.22786542146361
PCK1	-2.25214157504332	9.30996885565284	-4.79877287252894	1.07945282440185e-05	0.000360123835885553	3.2042056312616
RTEL1-TNFRSF6B /// TNFRSF6B	1.0776773146459	6.82329851541124	4.74362448520389	1.31700262552137e-05	0.000416342765487401	3.01680552515884
APOBEC3A /// APOBEC3A_B	1.86325200177265	5.44148060209816	4.72651276370316	1.40059220770759e-05	0.00043631693675871	2.95885083500027
GAS1	1.03864032358497	4.02320241767149	4.71788928858065	1.44465984106247e-05	0.000446496707776469	2.92967957247849
CXCL5	1.81902550987627	4.74589792816797	4.71682798726446	1.45017603806571e-05	0.000447613391276975	2.92609106283837
LOXL1	1.01917751846192	4.94222845141573	4.71602621438235	1.45435695492194e-05	0.000448315538397956	2.92338031758038
CKAP2 /// IGLC1 /// IGLV1-40 /// IGLV1-40 /// IGLV1-50 /// IGLV1-50	1.14156593483343	5.98286925970774	4.7127587520644	1.47151754578904e-05	0.000450275021737494	2.91233534367682
RGS2	1.56509875216268	9.20878678862777	4.6912776318606	1.58936279106681e-05	0.000478640369345601	2.83980792160859
PRKCDBP	1.03503838042279	5.1648273077847	4.68667065949505	1.61581162492142e-05	0.000484743487476425	2.82427256360272
CCL8	1.56429940249152	5.79783817246064	4.67570643178743	1.6804982251969e-05	0.000497799978043213	2.78732725878131
IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHG4 /// IGHM /// IGHV4-31	1.31192861531479	6.84884644678432	4.64247436958143	1.89239003729309e-05	0.000548816444847515	2.67558726035092
ROBO1	1.40833454453452	6.87813143040442	4.63763008667234	1.9253787496202e-05	0.000557695913683092	2.65932909396236
DEFB4A /// DEFB4B	1.83619035224308	6.54341861796005	4.63437521138397	1.94785833871793e-05	0.000562591580387366	2.6484095905572
FPR2	1.06141854737994	4.68298536316326	4.62156361512013	2.0388547859938e-05	0.000577353027812695	2.60546325245309
TMEM71	1.1519380047965	4.1542209501893	4.6138388951158	2.09571095998431e-05	0.000590056743694607	2.57959532152182
TNIP3	2.2368057447228	4.72765424365226	4.57557722713118	2.4009175425396e-05	0.000652827521393426	2.45176397719472
HLA-DPA1	1.3667393860357	8.99064805522446	4.57360635677391	2.41776045843679e-05	0.000654036822980816	2.44519280341274
THBS2	1.33261605411925	4.63347759136567	4.55114352594305	2.61805076791153e-05	0.000697356218134532	2.3703925098503
KLK10	1.04799460674543	4.77080588823522	4.52047794917165	2.91776920492029e-05	0.000752477321268918	2.2685592847233
FFAR2	1.14560716913043	4.36287194983261	4.51521727266483	2.97243896813493e-05	0.000763228870420671	2.25112281293523
TCN1	1.79555329268235	6.4088041767209	4.50391743172182	3.09326196604877e-05	0.000790914191335398	2.21370250691932
C2orf88	-1.06563739126441	7.7994505436754	-4.49584958682187	3.18243883446822e-05	0.000809199582558838	2.18701281315039
EGFL6	1.39447312459958	4.06381786838478	4.49004671258687	3.24812237244612e-05	0.000822344867598845	2.16783027373838
SLC26A3	-1.09858502844473	9.37882257835605	-4.47669902458267	3.40425416988931e-05	0.000848178581311405	2.12375240804882
RP1-93H18.6	1.10889679637134	3.88364584546244	4.46274506721855	3.5752808420763e-05	0.000878689711657624	2.07774069124281
PI15	1.19593549531256	4.48123588437188	4.45161387603081	3.71767679265203e-05	0.000901531017355018	2.04108705876715
LOC101929272	1.09849317341035	4.39599000006779	4.44406555382718	3.8173616035938e-05	0.000919921566767686	2.01625690365341
LGALS2	-1.13996963997225	8.04223597325276	-4.44068127055171	3.86289469438185e-05	0.000928041707986324	2.00513105007689
CECR1	1.04233682890577	6.43227060244919	4.4076781202997	4.33553091979883e-05	0.00100962066567989	1.89685270757164
IGLC1 /// IGLV3-25 /// IGLV3-25	1.51955152859545	6.55268519702542	4.40351957679169	4.39893300735657e-05	0.00102008662627392	1.88323761063976
DUOXA2	1.82420464115867	7.69389475459599	4.38349635564035	4.71704176983153e-05	0.00107948744375655	1.81777140903987
CDH3	1.27599789011902	6.64388827332775	4.36429185368381	5.04307603263008e-05	0.00114295988096633	1.75512290564158
C4BPB	1.12273198307473	7.27811435081345	4.3553102394153	5.20296825276219e-05	0.00117441279563308	1.72587097534328
EGR3	1.2818492906483	5.97359464155711	4.33624687188235	5.55881302880243e-05	0.001238099265506	1.66388555878922
PLAUR	1.06911041155605	7.85299024502765	4.31793021483254	5.92290716869314e-05	0.00129829241945632	1.60445894694053
CNTN3	-1.46172741573542	4.11903691314971	-4.30826265279229	6.12429959220212e-05	0.0013325857615307	1.57314555087173
ADH1C	-1.62238829123404	9.07006327873149	-4.29668159760121	6.37430736597976e-05	0.00137698513389295	1.53568196217742
IGJ	1.0712074639895	10.5257345986507	4.28039794968181	6.74264005296015e-05	0.00144186065454212	1.48309428660777
INSC	1.17003226724952	4.91861473209524	4.27988391072879	6.75459721060314e-05	0.00144294392727871	1.48143589766633
SLC6A14	2.21957325032252	7.8149067920154	4.27474153686373	6.87535197981998e-05	0.00145683133842672	1.46485131242792
COL4A2	1.05996093751181	7.33229284379395	4.24580068604151	7.59497444581071e-05	0.00157943235159565	1.37170914814454
CSRP2	1.00969717833645	5.9234196080761	4.22491193269012	8.15917987130739e-05	0.00167018198932245	1.3046884710631
PPBP	1.29830715070425	4.14236519956508	4.20948590250572	8.60167776399593e-05	0.00173893646736579	1.25530714157601
CLDN8	-2.55869859730819	4.87822271744408	-4.20693963155857	8.67691738750352e-05	0.00174428287994942	1.24716533493979
MX2	1.10436072472088	6.1023357698169	4.14279377388272	0.00010796893811372	0.00206122518217102	1.04293017621681
CXCL13	2.47927897200529	5.91941286038801	4.14164905646472	0.000108389393745552	0.00206757383689813	1.03930090677861
PTX3	1.24213267373319	3.43250904261557	4.12348498280008	0.000115276694051641	0.00216474743769834	0.981785833952173
ENPP2	1.016636068724	6.58237960419056	4.10461020954854	0.000122880874667276	0.00226679072327398	0.922167124356768
CARD6	1.09970923253895	5.67338601763383	3.9592903159421	0.000199997775511752	0.00330565543221111	0.468291686133771
RUNDC3B	-1.03617958450316	5.26113105957196	-3.94035268320789	0.0002129698277181	0.00346887143208429	0.409831119991487
SLC51B	-1.20130299525489	8.42636539563279	-3.92997937357707	0.000220414753610389	0.00354836071520627	0.377877427011613
IRG1	1.33787585660581	4.48089755397601	3.9133411717026	0.000232881427082527	0.00370572569445788	0.326727782793754
CCR7	1.00370170158968	5.50204369709688	3.89871673804991	0.00024439671140495	0.00383650883789641	0.281873545239178
IFIT3	1.24597719776066	7.54593327404195	3.88285071551538	0.000257508150182334	0.00397675094700492	0.233322658118526
NOS2	1.16699440954469	6.82593140959355	3.86377742461337	0.000274165572320422	0.00414337084032815	0.175111821843098
SERPINB7	2.01980576988861	5.6168922921489	3.80902831373917	0.000327925379926254	0.00474342246978198	0.00896790781907786
SELENBP1	-1.03676492126558	9.6002805310169	-3.79705019340883	0.000340967170594875	0.00488698833174373	-0.0271918233764712
CYR61	1.4709157835551	6.01056024322104	3.77323304381115	0.000368391519501849	0.0051914730609248	-0.0988868133850707
UGT2A3	-2.34535923894586	6.70636523864971	-3.74360296714495	0.0004054658347872	0.00558856124974395	-0.187696799624194
ABCA12	1.25872105276726	3.84825436326805	3.74217841966245	0.000407335409443171	0.00560264843865695	-0.191955803722293
DHRS11	-1.15533211979834	8.90227186689478	-3.73455481782595	0.000417481662861012	0.0056988791122989	-0.214731378658763
MMP7	1.33760019407488	6.65926121578694	3.67631800211704	0.000503368689743917	0.0065883314317067	-0.387767090691961
BEST4	-1.16742037462738	5.0137707817942	-3.63311604585624	0.00057772896409399	0.00732122049326005	-0.515033396363531
GABBR1 /// UBD	1.17093467495702	8.94100679204668	3.60189871097954	0.000637864305325229	0.00787950024225283	-0.606403603574599
CXCL3	1.5134564575077	7.5274185111302	3.53516912921341	0.000787016176707013	0.00915460953320917	-0.80002255691913
GIMAP7	1.00453541425712	5.73021964482091	3.51958697516598	0.000826341969139064	0.0094807624947077	-0.844898245178757
PDZK1IP1	1.10163604047282	9.17357176370265	3.51542977181041	0.000837145324191749	0.00955808641989803	-0.85684898499683
CFI	1.60651403790937	6.9398790471304	3.50884095109515	0.000854543163947523	0.00970021969886377	-0.875771076221846
REG4	1.09404856173149	9.21990302666473	3.4977807022472	0.000884522688950212	0.00993978673870472	-0.907482367839028
SLCO1B3	1.14749729624772	4.24196336820655	3.48310872968382	0.000925836145186175	0.0103055684499663	-0.949447904495807
ABCB1 /// ABCB4	-1.42227786737928	7.17658638485194	-3.45771450029795	0.00100170390334667	0.0109634523779891	-1.02180776675769
SERPINA3	1.06155630342935	6.09835879115053	3.41606154323131	0.00113905636827349	0.0121114854348067	-1.13973688634564
LYZ	1.12126762294418	9.91986853816425	3.38783443700403	0.00124208051159224	0.0128865168207541	-1.21911206706427
DUOX2	1.58714221325203	9.57357439729726	3.38651501335504	0.00124710565322814	0.0129186307189792	-1.22281150767504
RETNLB	-1.04274494562202	7.05321839064933	-3.28715593909721	0.0016859479016684	0.0163048908911351	-1.49858430402181
LCN2	1.0889033068463	11.1099728029556	3.27818014897551	0.00173206501477762	0.0166724235101489	-1.52321992466205
SERPINB3	1.60489636341373	4.28929778105277	3.27082873854019	0.0017707189321689	0.0169573734872201	-1.54336254114858
ABCG2	-1.95983412664543	7.80158314912818	-3.23413127177622	0.00197612879279177	0.0183855020595184	-1.64344352409032
HBA1 /// HBA2	1.12939042439544	9.97695160444208	3.2017874300166	0.0021755549058342	0.0197335331219516	-1.73099827497448
ABCB1	-1.42674325607823	6.72379679972647	-3.19974015944723	0.00218879394027629	0.0198180099916904	-1.73651948507823
SOWAHA	-1.09782685808811	7.55106136736758	-3.16099578155374	0.00245405900978468	0.0214570512677084	-1.84053837617281
CWH43	-1.4236600080999	5.65647951380871	-3.14757553895337	0.00255276796947476	0.0221227349454851	-1.87635921263826
PNLIPRP2	-1.86097953777974	6.44941574913819	-3.12846201574022	0.00269979030077496	0.0230618592814579	-1.92718918569275
SERPINB4	1.3193269638547	3.43088721101737	3.0805503820237	0.00310390652812277	0.0256243880454362	-2.05362931630095
GREM1	1.4709438368462	6.23306055593787	3.06062897719584	0.00328802689014933	0.0268428991517918	-2.10578856548392
IFI44L	1.03054363059461	4.6922695208475	3.05599985941481	0.0033322464982492	0.027125507533549	-2.11787369172395
BEST2	-1.06797846393401	6.68204608800651	-3.05098024377939	0.00338082315051484	0.0274101897621886	-2.13096329092353
AZGP1	1.13011617519682	6.15922005171837	3.02196942645813	0.00367475946989827	0.0291423434851165	-2.20630772897829
SERPINB3 /// SERPINB4	1.15552529186038	4.65926444989552	3.0190071875699	0.00370607652054249	0.0293689082759971	-2.21397146473386
REG1A	2.25754846153242	10.1487944742481	2.91127393228985	0.00502901802340302	0.0367114506340459	-2.48892075590259
KDM5D	1.12306210665843	5.45600136066005	2.78906187220799	0.00705244904343089	0.0469365029715604	-2.79172753856134
SPINK4	1.00359935379815	11.2414412480206	2.77840207592159	0.00726052228916931	0.0477921620123193	-2.8176704516328
